id,class
571,5
572,5
573,5
574,12
575,13
576,5
577,6
578,13
579,13
580,13
581,12
582,9
583,5
584,13
585,5
586,13
587,13
588,5
589,13
590,5
591,5
592,5
593,12
594,13
595,13
596,5
597,13
598,14
599,18
600,3
601,13
602,13
603,13
604,5
605,12
606,12
607,9
608,5
609,13
610,13
611,12
612,2
613,13
614,11
615,5
616,13
617,9
618,12
619,5
620,13
621,13
622,8
623,6
624,13
625,9
626,6
627,13
628,10
629,5
630,5
631,13
632,16
633,16
634,13
635,11
636,5
637,5
638,13
639,20
640,17
641,7
642,6
643,15
644,12
645,5
646,18
647,13
648,14
649,6
650,13
651,12
652,9
653,21
654,6
655,10
656,9
657,22
658,8
659,5
660,6
661,10
662,11
663,5
664,7
665,5
666,13
667,5
668,12
669,5
670,5
671,5
672,9
673,4
674,11
675,7
676,13
677,5
678,13
679,13
680,13
681,10
682,5
683,5
684,7
685,13
686,13
687,11
688,5
689,13
690,13
691,5
692,6
693,13
694,9
695,4
696,5
697,2
698,12
699,13
700,13
701,8
702,13
703,5
704,5
705,13
706,9
707,13
708,6
709,8
710,12
711,12
712,18
713,5
714,5
715,0
716,5
717,20
718,5
719,5
720,13
721,13
722,13
723,13
724,5
725,9
726,5
727,5
728,5
729,5
730,7
731,15
732,5
733,13
734,5
735,13
736,13
737,5
738,13
739,5
740,13
741,5
742,3
743,13
744,13
745,13
746,14
747,13
748,5
749,5
750,13
751,13
752,6
753,5
754,1
755,0
756,6
757,9
758,2
759,12
760,13
761,13
762,5
763,13
764,12
765,13
766,13
767,5
768,5
769,13
770,5
771,5
772,5
773,13
774,4
775,21
776,13
777,6
778,7
779,13
780,12
781,12
782,5
783,13
784,13
785,5
786,5
787,6
788,12
789,8
790,5
791,11
792,5
793,10
794,13
795,12
796,5
797,13
798,11
799,5
800,13
801,5
802,13
803,13
804,13
805,6
806,13
807,5
808,6
809,13
810,5
811,11
812,13
813,13
814,8
815,2
816,6
817,13
818,5
819,5
820,5
821,11
822,13
823,5
824,5
825,17
826,13
827,13
828,5
829,9
830,5
831,5
832,13
833,19
834,5
835,5
836,5
837,5
838,13
839,12
840,5
841,13
842,13
843,13
844,13
845,5
846,13
847,13
848,10
849,7
850,13
851,13
852,9
853,5
854,5
855,5
856,13
857,8
858,13
859,5
860,3
861,12
862,13
863,5
864,5
865,5
866,12
867,13
868,9
869,13
870,13
871,9
872,7
873,13
874,5
875,5
876,13
877,13
878,5
879,6
880,6
881,9
882,5
883,5
884,13
885,21
886,13
887,20
888,13
889,11
890,5
891,6
892,13
893,5
894,18
895,5
896,5
897,5
898,22
899,11
900,5
901,6
902,13
903,13
904,13
905,13
906,13
907,5
908,11
909,5
910,13
911,13
912,6
913,12
914,5
915,13
916,7
917,13
918,6
919,5
920,12
921,13
922,13
923,8
924,14
925,12
926,13
927,7
928,4
929,6
930,5
931,13
932,5
933,5
934,11
935,5
936,18
937,13
938,13
939,13
940,21
941,7
942,13
943,5
944,6
945,5
946,5
947,5
948,5
949,15
950,5
951,5
952,12
953,7
954,13
955,5
956,7
957,12
958,13
959,5
960,8
961,5
962,13
963,12
964,13
965,9
966,7
967,19
968,13
969,5
970,5
971,13
972,13
973,7
974,6
975,7
976,13
977,13
978,18
979,5
980,13
981,9
982,13
983,13
984,13
985,5
986,12
987,6
988,13
989,6
990,5
991,5
992,5
993,13
994,5
995,5
996,13
997,6
998,5
999,13
1000,5
1001,5
1002,5
1003,13
1004,12
1005,13
1006,13
1007,8
1008,13
1009,12
1010,8
1011,13
1012,13
1013,10
1014,10
1015,3
1016,7
1017,5
1018,5
1019,5
1020,13
1021,5
1022,5
1023,12
1024,7
1025,13
1026,5
1027,5
1028,12
1029,0
1030,13
1031,12
1032,12
1033,4
1034,13
1035,6
1036,11
1037,22
1038,12
1039,13
1040,13
1041,19
1042,13
1043,13
1044,6
1045,13
1046,5
1047,10
1048,13
1049,5
1050,12
1051,13
1052,13
1053,13
1054,13
1055,4
1056,13
1057,13
1058,9
1059,8
1060,3
1061,5
1062,14
1063,5
1064,8
1065,2
1066,11
1067,5
1068,13
1069,10
1070,11
1071,9
1072,13
1073,5
1074,0
1075,5
1076,6
1077,5
1078,9
1079,5
1080,7
1081,12
1082,21
1083,8
1084,16
1085,9
1086,5
1087,13
1088,13
1089,5
1090,5
1091,11
1092,8
1093,13
1094,5
1095,6
1096,13
1097,5
1098,6
1099,12
1100,6
1101,5
1102,12
1103,5
1104,13
1105,13
1106,5
1107,13
1108,4
1109,5
1110,13
1111,13
1112,13
1113,12
1114,5
1115,13
1116,5
1117,13
1118,6
1119,6
1120,13
1121,13
1122,5
1123,13
1124,18
1125,5
1126,13
1127,5
1128,13
1129,5
1130,2
1131,6
1132,5
1133,18
1134,2
1135,11
1136,6
1137,13
1138,5
1139,9
1140,5
1141,13
1142,13
1143,5
1144,5
1145,5
1146,5
1147,13
1148,5
1149,16
1150,13
1151,6
1152,13
1153,13
1154,5
1155,13
1156,6
1157,13
1158,13
1159,5
1160,17
1161,13
1162,6
1163,9
1164,10
1165,5
1166,13
1167,9
1168,5
1169,5
1170,13
1171,13
1172,5
1173,13
1174,5
1175,5
1176,12
1177,13
1178,12
1179,13
1180,7
1181,5
1182,5
1183,13
1184,9
1185,11
1186,13
1187,9
1188,10
1189,13
1190,21
1191,13
1192,6
1193,13
1194,13
1195,13
1196,5
1197,13
1198,5
1199,5
1200,5
1201,13
1202,9
1203,7
1204,9
1205,5
1206,5
1207,6
1208,6
1209,6
1210,13
1211,9
1212,13
1213,13
1214,6
1215,13
1216,8
1217,5
1218,13
1219,6
1220,13
1221,12
1222,13
1223,5
1224,13
1225,6
1226,5
1227,1
1228,5
1229,22
1230,13
1231,12
1232,13
1233,21
1234,5
1235,0
1236,5
1237,5
1238,5
1239,13
1240,6
1241,6
1242,5
1243,13
1244,13
1245,13
1246,5
1247,14
1248,13
1249,5
1250,4
1251,13
1252,13
1253,13
1254,6
1255,6
1256,13
1257,5
1258,13
1259,5
1260,5
1261,7
1262,5
1263,13
1264,13
1265,6
1266,10
1267,13
1268,5
1269,13
1270,13
1271,12
1272,5
1273,5
1274,5
1275,5
1276,11
1277,13
1278,12
1279,2
1280,15
1281,5
1282,6
1283,5
1284,6
1285,18
1286,12
1287,13
1288,10
1289,12
1290,13
1291,5
1292,13
1293,5
1294,18
1295,6
1296,5
1297,5
1298,9
1299,13
1300,13
1301,7
1302,5
1303,5
1304,13
1305,13
1306,13
1307,5
1308,4
1309,5
1310,5
1311,13
1312,5
1313,13
1314,6
1315,10
1316,5
1317,9
1318,5
1319,13
1320,5
1321,7
1322,15
1323,12
1324,5
1325,5
1326,13
1327,6
1328,13
1329,13
1330,13
1331,13
1332,1
1333,5
1334,13
1335,3
1336,9
1337,13
1338,5
1339,5
1340,9
1341,12
1342,1
1343,12
1344,5
1345,14
1346,13
1347,5
1348,5
1349,12
1350,13
1351,6
1352,5
1353,13
1354,13
1355,13
1356,13
1357,5
1358,7
1359,13
1360,7
1361,5
1362,7
1363,9
1364,22
1365,10
1366,6
1367,13
1368,13
1369,11
1370,13
1371,5
1372,17
1373,13
1374,9
1375,13
1376,16
1377,13
1378,5
1379,5
1380,13
1381,5
1382,13
1383,14
1384,5
1385,13
1386,13
1387,4
1388,5
1389,5
1390,13
1391,21
1392,13
1393,13
1394,13
1395,5
1396,5
1397,5
1398,6
1399,13
1400,12
1401,18
1402,5
1403,11
1404,5
1405,8
1406,5
1407,5
1408,13
1409,5
1410,5
1411,20
1412,20
1413,9
1414,5
1415,5
1416,5
1417,13
1418,5
1419,13
1420,6
1421,5
1422,13
1423,13
1424,5
1425,12
1426,2
1427,13
1428,13
1429,5
1430,13
1431,5
1432,13
1433,13
1434,5
1435,16
1436,12
1437,13
1438,13
1439,13
1440,5
1441,13
1442,5
1443,13
1444,9
1445,9
1446,13
1447,5
1448,18
1449,5
1450,7
1451,12
1452,11
1453,5
1454,10
1455,13
1456,5
1457,6
1458,5
1459,5
1460,5
1461,22
1462,13
1463,5
1464,5
1465,5
1466,13
1467,13
1468,13
1469,13
1470,5
1471,5
1472,10
1473,5
1474,20
1475,0
1476,0
1477,13
1478,9
1479,5
1480,13
1481,7
1482,5
1483,5
1484,13
1485,6
1486,13
1487,19
1488,5
1489,5
1490,11
1491,0
1492,13
1493,13
1494,11
1495,5
1496,11
1497,6
1498,13
1499,5
1500,5
1501,13
1502,7
1503,10
1504,13
1505,5
1506,13
1507,5
1508,18
1509,5
1510,13
1511,8
1512,13
1513,5
1514,6
1515,5
1516,9
1517,13
1518,13
1519,5
1520,13
1521,22
1522,5
1523,5
1524,13
1525,13
1526,4
1527,5
1528,11
1529,5
1530,13
1531,13
1532,13
1533,5
1534,5
1535,0
1536,5
1537,11
1538,11
1539,5
1540,13
1541,5
1542,22
1543,5
1544,6
1545,12
1546,6
1547,16
1548,13
1549,5
1550,6
1551,3
1552,12
1553,6
1554,5
1555,13
1556,13
1557,13
1558,11
1559,9
1560,13
1561,5
1562,5
1563,16
1564,5
1565,5
1566,5
1567,5
1568,13
1569,12
1570,7
1571,13
1572,20
1573,8
1574,13
1575,5
1576,6
1577,10
1578,13
1579,5
1580,22
1581,5
1582,13
1583,6
1584,12
1585,5
1586,2
1587,13
1588,9
1589,13
1590,5
1591,5
1592,5
1593,5
1594,13
1595,18
1596,5
1597,13
1598,13
1599,5
1600,11
1601,13
1602,13
1603,3
1604,5
1605,13
1606,13
1607,13
1608,13
1609,13
1610,5
1611,5
1612,21
1613,5
1614,13
1615,10
1616,14
1617,12
1618,13
1619,20
1620,13
1621,13
1622,5
1623,11
1624,13
1625,5
1626,21
1627,13
1628,0
1629,4
1630,13
1631,5
1632,13
1633,5
1634,8
1635,5
1636,9
1637,13
1638,5
1639,8
1640,13
1641,13
1642,6
1643,5
1644,11
1645,5
1646,5
1647,5
1648,6
1649,13
1650,7
1651,20
1652,16
1653,13
1654,6
1655,5
1656,13
1657,9
1658,5
1659,5
1660,13
1661,13
1662,9
1663,13
1664,13
1665,13
1666,6
1667,13
1668,5
1669,5
1670,5
1671,7
1672,13
1673,9
1674,5
1675,17
1676,13
1677,5
1678,13
1679,6
1680,6
1681,9
1682,13
1683,13
1684,13
1685,13
1686,21
1687,11
1688,13
1689,5
1690,12
1691,9
1692,13
1693,6
1694,22
1695,13
1696,5
1697,5
1698,13
1699,11
1700,4
1701,13
1702,5
1703,13
1704,1
1705,5
1706,13
1707,13
1708,13
1709,22
1710,19
1711,5
1712,5
1713,5
1714,8
1715,11
1716,17
1717,9
1718,17
1719,13
1720,19
1721,5
1722,13
1723,5
1724,5
1725,5
1726,13
1727,4
1728,5
1729,5
1730,16
1731,5
1732,9
1733,13
1734,13
1735,12
1736,0
1737,9
1738,5
1739,5
1740,5
1741,12
1742,2
1743,12
1744,5
1745,6
1746,13
1747,7
1748,22
1749,20
1750,6
1751,13
1752,18
1753,16
1754,15
1755,13
1756,5
1757,5
1758,5
1759,5
1760,5
1761,8
1762,19
1763,7
1764,5
1765,13
1766,5
1767,7
1768,11
1769,13
1770,5
1771,11
1772,5
1773,5
1774,13
1775,5
1776,13
1777,19
1778,13
1779,4
1780,13
1781,11
1782,13
1783,13
1784,13
1785,13
1786,5
1787,5
1788,4
1789,13
1790,6
1791,20
1792,12
1793,6
1794,5
1795,13
1796,20
1797,17
1798,13
1799,5
1800,6
1801,11
1802,5
1803,5
1804,9
1805,0
1806,13
1807,13
1808,6
1809,4
1810,13
1811,19
1812,8
1813,5
1814,21
1815,13
1816,5
1817,5
1818,5
1819,5
1820,13
1821,11
1822,5
1823,6
1824,13
1825,5
1826,12
1827,5
1828,10
1829,13
1830,5
1831,5
1832,13
1833,5
1834,5
1835,13
1836,14
1837,5
1838,6
1839,5
1840,6
1841,13
1842,5
1843,5
1844,13
1845,13
1846,8
1847,5
1848,13
1849,5
1850,13
1851,9
1852,5
1853,5
1854,13
1855,12
1856,5
1857,4
1858,13
1859,5
1860,12
1861,11
1862,8
1863,13
1864,15
1865,13
1866,13
1867,5
1868,9
1869,12
1870,13
1871,13
1872,19
1873,12
1874,13
1875,12
1876,13
1877,11
1878,6
1879,13
1880,5
1881,13
1882,5
1883,10
1884,18
1885,6
1886,11
1887,5
1888,2
1889,5
1890,9
1891,22
1892,5
1893,13
1894,5
1895,13
1896,13
1897,13
1898,5
1899,13
1900,7
1901,4
1902,13
1903,9
1904,13
1905,5
1906,13
1907,21
1908,13
1909,6
1910,12
1911,19
1912,9
1913,18
1914,11
1915,13
1916,13
1917,13
1918,6
1919,6
1920,0
1921,8
1922,13
1923,5
1924,5
1925,13
1926,0
1927,12
1928,21
1929,13
1930,5
1931,13
1932,5
1933,6
1934,6
1935,5
1936,13
1937,13
1938,5
1939,11
1940,13
1941,5
1942,13
1943,5
1944,1
1945,5
1946,13
1947,13
1948,16
1949,7
1950,5
1951,6
1952,5
1953,5
1954,12
1955,11
1956,13
1957,13
1958,13
1959,6
1960,5
1961,5
1962,5
1963,13
1964,7
1965,5
1966,9
1967,5
1968,3
1969,5
1970,5
1971,13
1972,13
1973,5
1974,5
1975,19
1976,0
1977,5
1978,11
1979,18
1980,13
1981,13
1982,1
1983,13
1984,12
1985,13
1986,13
1987,13
1988,5
1989,13
1990,0
1991,6
1992,5
1993,5
1994,13
1995,13
1996,5
1997,5
1998,5
1999,6
2000,5
2001,11
2002,5
2003,12
2004,5
2005,2
2006,5
2007,5
2008,5
2009,6
2010,5
2011,5
2012,13
2013,6
2014,13
2015,20
2016,6
2017,12
2018,5
2019,5
2020,10
2021,13
2022,11
2023,13
2024,8
2025,12
2026,5
2027,1
2028,13
2029,5
2030,13
2031,13
2032,12
2033,8
2034,5
2035,13
2036,13
2037,13
2038,9
2039,19
2040,22
2041,8
2042,6
2043,13
2044,13
2045,5
2046,5
2047,6
2048,13
2049,17
2050,13
2051,5
2052,8
2053,10
2054,5
2055,15
2056,11
2057,13
2058,13
2059,6
2060,5
2061,5
2062,5
2063,13
2064,5
2065,8
2066,5
2067,13
2068,8
2069,5
2070,13
2071,10
2072,21
2073,6
2074,5
2075,13
2076,13
2077,5
2078,11
2079,20
2080,2
2081,5
2082,13
2083,12
2084,13
2085,5
2086,13
2087,5
2088,9
2089,4
2090,12
2091,5
2092,13
2093,19
2094,13
2095,12
2096,11
2097,13
2098,5
2099,6
2100,13
2101,5
2102,5
2103,13
2104,13
2105,5
2106,5
2107,17
2108,13
2109,14
2110,5
2111,8
2112,13
2113,13
2114,20
2115,6
2116,13
2117,12
2118,21
2119,5
2120,8
2121,13
2122,16
2123,13
2124,13
2125,12
2126,13
2127,5
2128,22
2129,11
2130,6
2131,13
2132,18
2133,5
2134,5
2135,3
2136,5
2137,13
2138,6
2139,5
2140,5
2141,5
2142,5
2143,13
2144,13
2145,6
2146,5
2147,8
2148,13
2149,6
2150,13
2151,5
2152,13
2153,12
2154,5
2155,12
2156,13
2157,5
2158,5
2159,13
2160,10
2161,13
2162,13
2163,5
2164,6
2165,5
2166,8
2167,5
2168,5
2169,0
2170,5
2171,13
2172,6
2173,13
2174,21
2175,13
2176,6
2177,5
2178,5
2179,13
2180,8
2181,13
2182,6
2183,5
2184,5
2185,5
2186,11
2187,4
2188,13
2189,8
2190,9
2191,13
2192,13
2193,22
2194,5
2195,13
2196,5
2197,5
2198,13
2199,4
2200,13
2201,11
2202,13
2203,7
2204,13
2205,5
2206,16
2207,13
2208,7
2209,5
2210,5
2211,13
2212,13
2213,16
2214,13
2215,10
2216,4
2217,10
2218,5
2219,5
2220,13
2221,6
2222,13
2223,13
2224,13
2225,5
2226,5
2227,13
2228,3
2229,13
2230,5
2231,8
2232,5
2233,12
2234,12
2235,13
2236,14
2237,5
2238,5
2239,13
2240,14
2241,21
2242,13
2243,5
2244,5
2245,5
2246,6
2247,13
2248,5
2249,5
2250,5
2251,20
2252,5
2253,13
2254,9
2255,13
2256,5
2257,8
2258,13
2259,5
2260,9
2261,13
2262,0
2263,9
2264,5
2265,5
2266,13
2267,5
2268,12
2269,13
2270,5
2271,17
2272,13
2273,6
2274,13
2275,13
2276,10
2277,5
2278,13
2279,13
2280,5
2281,5
2282,13
2283,13
2284,5
2285,5
2286,13
2287,6
2288,6
2289,6
2290,3
2291,6
2292,13
2293,5
2294,13
2295,9
2296,5
2297,12
2298,5
2299,13
2300,5
2301,12
2302,5
2303,6
2304,13
2305,13
2306,13
2307,14
2308,0
2309,1
2310,10
2311,5
2312,5
2313,13
2314,5
2315,5
2316,7
2317,12
2318,17
2319,10
2320,13
2321,5
2322,13
2323,13
2324,13
2325,13
2326,5
2327,10
2328,5
2329,13
2330,13
2331,4
2332,5
2333,5
2334,5
2335,16
2336,13
2337,5
2338,6
2339,11
2340,13
2341,5
2342,5
2343,13
2344,6
2345,13
2346,0
2347,8
2348,5
2349,13
2350,9
2351,13
2352,13
2353,9
2354,13
2355,6
2356,21
2357,12
2358,13
2359,13
2360,6
2361,13
2362,6
2363,5
2364,5
2365,14
2366,5
2367,14
2368,13
2369,9
2370,5
2371,11
2372,7
2373,6
2374,11
2375,5
2376,9
2377,5
2378,21
2379,13
2380,5
2381,13
2382,0
2383,5
2384,7
2385,6
2386,13
2387,14
2388,5
2389,11
2390,13
2391,5
2392,13
2393,11
2394,13
2395,7
2396,6
2397,6
2398,13
2399,13
2400,13
2401,5
2402,5
2403,13
2404,13
2405,9
2406,13
2407,5
2408,7
2409,5
2410,5
2411,13
2412,13
2413,5
2414,13
2415,4
2416,11
2417,13
2418,13
2419,6
2420,18
2421,22
2422,13
2423,9
2424,5
2425,5
2426,5
2427,5
2428,13
2429,13
2430,5
2431,5
2432,5
2433,6
2434,5
2435,5
2436,5
2437,13
2438,13
2439,5
2440,5
2441,6
2442,9
2443,20
2444,14
2445,13
2446,12
2447,13
2448,12
2449,6
2450,13
2451,5
2452,11
2453,13
2454,18
2455,5
2456,12
2457,5
2458,13
2459,6
2460,13
2461,5
2462,5
2463,11
2464,12
2465,17
2466,14
2467,13
2468,5
2469,5
2470,12
2471,1
2472,13
2473,13
2474,5
2475,11
2476,19
2477,13
2478,4
2479,5
2480,13
2481,13
2482,13
2483,5
2484,11
2485,13
2486,11
2487,13
2488,11
2489,11
2490,4
2491,1
2492,11
2493,5
2494,5
2495,14
2496,10
2497,5
2498,14
2499,13
2500,8
2501,13
2502,13
2503,5
2504,13
2505,5
2506,7
2507,12
2508,0
2509,7
2510,10
2511,5
2512,13
2513,13
2514,5
2515,13
2516,17
2517,5
2518,9
2519,8
2520,4
2521,5
2522,13
2523,5
2524,5
2525,5
2526,5
2527,13
2528,5
2529,13
2530,4
2531,8
2532,6
2533,13
2534,19
2535,13
2536,13
2537,13
2538,13
2539,13
2540,5
2541,13
2542,17
2543,6
2544,5
2545,12
2546,8
2547,10
2548,13
2549,12
2550,6
2551,6
2552,5
2553,13
2554,5
2555,13
2556,5
2557,11
2558,1
2559,6
2560,13
2561,13
2562,5
2563,5
2564,12
2565,13
2566,5
2567,13
2568,13
2569,16
2570,13
2571,5
2572,5
2573,13
2574,13
2575,13
2576,13
2577,6
2578,13
2579,2
2580,9
2581,5
2582,5
2583,21
2584,11
2585,13
2586,5
2587,5
2588,5
2589,5
2590,13
2591,10
2592,5
2593,13
2594,5
2595,8
2596,12
2597,5
2598,13
2599,5
2600,5
2601,10
2602,20
2603,6
2604,14
2605,13
2606,13
2607,9
2608,2
2609,13
2610,5
2611,18
2612,13
2613,12
2614,13
2615,6
2616,5
2617,20
2618,5
2619,6
2620,13
2621,13
2622,6
2623,6
2624,13
2625,7
2626,5
2627,11
2628,5
2629,13
2630,13
2631,16
2632,17
2633,13
2634,22
2635,12
2636,12
2637,5
2638,5
2639,6
2640,13
2641,13
2642,15
2643,5
2644,13
2645,13
2646,19
2647,14
2648,5
2649,5
2650,12
2651,9
2652,13
2653,5
2654,5
2655,13
2656,5
2657,13
2658,13
2659,6
2660,6
2661,6
2662,13
2663,5
2664,5
2665,5
2666,7
2667,5
2668,7
2669,5
2670,13
2671,7
2672,5
2673,5
2674,8
2675,5
2676,13
2677,5
2678,5
2679,13
2680,13
2681,13
2682,5
2683,13
2684,13
2685,5
2686,13
2687,20
2688,5
2689,5
2690,13
2691,5
2692,2
2693,12
2694,5
2695,7
2696,5
2697,5
2698,19
2699,5
2700,13
2701,13
2702,5
2703,13
2704,17
2705,5
2706,13
2707,5
2708,9
2709,6
2710,5
2711,5
2712,6
2713,13
2714,9
2715,7
2716,9
2717,11
2718,13
2719,13
2720,13
2721,5
2722,13
2723,6
2724,5
2725,13
2726,13
2727,5
2728,13
2729,13
2730,13
2731,19
2732,13
2733,18
2734,12
2735,7
2736,7
2737,13
2738,13
2739,13
2740,13
2741,5
2742,13
2743,1
2744,18
2745,14
2746,5
2747,5
2748,5
2749,6
2750,13
2751,5
2752,16
2753,9
2754,12
2755,13
2756,5
2757,5
2758,5
2759,13
2760,11
2761,11
2762,20
2763,9
2764,5
2765,19
2766,13
2767,5
2768,9
2769,5
2770,13
2771,6
2772,5
2773,13
2774,13
2775,13
2776,11
2777,12
2778,13
2779,12
2780,13
2781,13
2782,5
2783,13
2784,5
2785,5
2786,5
2787,9
2788,13
2789,20
2790,12
2791,13
2792,13
2793,5
2794,12
2795,21
2796,5
2797,13
2798,11
2799,5
2800,13
2801,5
2802,13
2803,5
2804,5
2805,13
2806,5
2807,5
2808,5
2809,5
2810,2
2811,5
2812,13
2813,5
2814,5
2815,11
2816,7
2817,20
2818,13
2819,12
2820,13
2821,9
2822,5
2823,6
2824,6
2825,18
2826,13
2827,8
2828,5
2829,13
2830,13
2831,13
2832,5
2833,13
2834,13
2835,4
2836,8
2837,13
2838,13
2839,7
2840,20
2841,5
2842,5
2843,13
2844,13
2845,13
2846,5
2847,17
2848,5
2849,13
2850,5
2851,13
2852,5
2853,5
2854,6
2855,14
2856,0
2857,13
2858,21
2859,5
2860,13
2861,3
2862,15
2863,7
2864,5
2865,14
2866,8
2867,5
2868,13
2869,5
2870,10
2871,13
2872,5
2873,13
2874,5
2875,5
2876,5
2877,6
2878,5
2879,13
2880,20
2881,14
2882,13
2883,13
2884,13
2885,18
2886,13
2887,18
2888,13
2889,13
2890,6
2891,5
2892,13
2893,6
2894,4
2895,13
2896,6
2897,11
2898,5
2899,9
2900,14
2901,5
2902,10
2903,13
2904,13
2905,8
2906,13
2907,7
2908,5
2909,5
2910,5
2911,5
2912,5
2913,14
2914,13
2915,5
2916,5
2917,12
2918,5
2919,21
2920,5
2921,5
2922,13
2923,5
2924,5
2925,6
2926,11
2927,16
2928,13
2929,5
2930,5
2931,13
2932,13
2933,13
2934,13
2935,5
2936,13
2937,13
2938,18
2939,5
2940,6
2941,13
2942,13
2943,13
2944,5
2945,18
2946,5
2947,0
2948,5
2949,12
2950,13
2951,11
2952,5
2953,6
2954,6
2955,13
2956,12
2957,5
2958,13
2959,5
2960,13
2961,5
2962,5
2963,5
2964,0
2965,5
2966,13
2967,6
2968,11
2969,13
2970,13
2971,5
2972,5
2973,6
2974,13
2975,20
2976,22
2977,5
2978,5
2979,7
2980,5
2981,20
2982,5
2983,13
2984,2
2985,5
2986,5
2987,10
2988,13
2989,10
2990,13
2991,5
2992,13
2993,5
2994,13
2995,5
2996,4
2997,5
